"","公司代號","產業類別","公司簡稱","AverageROE","StdROE","count","RateROE","本期綜合損益總額mean","權益總額mean","基本每股盈餘元mean","ROEmean","負債比例mean","每股參考淨值mean","現金股利元股mean","本期綜合損益總額last","權益總額last","基本每股盈餘元last","ROElast","負債比例last","每股參考淨值last","現金股利元股last","K值法mean","K值法last","股利法mean","股利法last","本益比法mean","本益比法last","weight","Open","High","Low","ClosePrice","Volume","Adjusted","day"
"68","1414","紡織纖維","東和",0.016820131145295,0.0183061423090835,8,-0.000109597472427942,57933.8,3094642.2,0.202,0.0186076482319058,0.317147165574322,14.066,0.224,65842,3119690,0.27,0.0211053021293782,0.293616443163871,14.18,0.2,3.27168975037484,3.74091480243229,3.73333333333333,3.33333333333333,2.828,3.78,-1.84344385943084e-06,15.45,15.7,15.15,15.35,571029,15.35,"2021-09-24"
"69","1416","其他","廣豐",0.0354539536808724,0.0824359588813028,8,-0.0161079399158357,173218,4204887.4,0.92,0.0311072954092206,0.486687410770732,22.05,1.08,-282366,3617737,-1.85,-0.0780504497701187,0.498267524121107,19.13,0,8.57394829716643,-18.6638138012796,18,0,12.88,-25.9,-0.000571090155670316,11.05,11.05,10.9,10.9,216947,10.9,"2021-09-24"
"70","1417","紡織纖維","嘉裕",-0.0305513690205203,0.126868162851571,8,-0.0101925716384186,-153044.8,3294602.6,-0.59,-0.0482291960464294,0.228200278095323,11.672,0.2,-481702,2558563,-1.86,-0.188270525290954,0.187005435188436,13.47,0.5,-7.03663970317405,-31.7000496958644,3.33333333333333,8.33333333333333,-8.26,-26.04,0.000311397017393417,13.45,13.75,13.4,13.65,337732,13.65,"2021-09-24"
"71","1418","紡織纖維","東華",-0.648709985135534,1.32272926796302,8,-0.0281063579449393,-41590.8,456754.8,-4.208,-0.872546155199662,0.802707456637203,7.786,0,-227877,407391,-4.2,-0.559356981376614,0.81755774554789,7.5,0,-84.9205545548071,-52.4397170040575,0,0,-58.912,-58.8,0.0182328750446756,11.15,11.15,10.65,11.15,5002,11.15,"2021-09-24"
"72","1419","紡織纖維","新紡",0.069662467375561,0.0535332348354866,8,0.00209999057291635,756563.6,8670979.2,1.624,0.0861042636222195,0.331617908231727,28.856,1.40596548,689546,9087368,1.22,0.075879616628269,0.330784126933629,30.37,1,31.0578078885346,28.8057994625066,23.432758,16.6666666666667,22.736,17.08,0.000146290524774771,41.25,41.5,41.200001,41.299999,12571,41.299999,"2021-09-24"
"73","1423","紡織纖維","利華",0.0322767119531989,0.0796518436494267,8,0.0197543589721555,157029.8,2584768.4,0.648,0.0540706745744495,0.0879558431127906,17.18,0,662641,3003190,2.56,0.220645713391427,0.0996889731617564,21.7,0,11.611677364863,59.8501497574246,0,0,9.072,35.84,0.000637605754364353,18,18.15,18,18.15,38032,18.15,"2021-09-24"
"74","1432","貿易百貨","大魯閣",-0.139703094892438,0.212333342786781,8,-0.0349393708716702,-284989.8,1655965.4,-1.168,-0.196075071822517,0.59330115261824,10.284,0,9810,796172,0,0.0123214581773788,0.834276083441034,10.68,0,-25.2054504827846,1.64491466668006,0,0,-16.352,0,0.00488113824436702,12.9,12.9,12.55,12.8,10954,12.8,"2021-09-24"
"75","1434","紡織纖維","福懋",0.0616147742519051,0.0799570600246097,8,-0.00533032027086378,5026380.2,68827729.6,2.352,0.0709407239975259,0.21774416223022,39.318,2.1,1468320,61483588,1.25,0.0238814950096927,0.226252257398116,36.54,2.5,34.865592326684,10.9078728456771,35,41.6666666666667,32.928,17.5,-0.000328426480179625,29.450001,29.5,29.1,29.1,5424024,29.1,"2021-09-24"
"76","1435","其他","中福",-0.0135139679844249,0.0328062762279885,8,-0.00539090228964512,-15031.2,898560.4,-0.03,-0.0181284415661829,0.160141317551455,7.17,0,-73708,830205,-0.17,-0.0887828909727116,0.176304664238523,6.63,0,-1.62476157536915,-7.35788208936347,0,0,-0.42,-2.38,7.28524809494267e-05,22.1,22.1,21.9,21.9,4182,21.9,"2021-09-24"
"77","1436","建材營造","華友聯",0.065438813530657,0.0606091112568606,8,0.0096512354087005,212841.4,2551253.8,2.506,0.0820538320187522,0.694923429254667,30.344,2.1,181433,2706849,1.88,0.0670273812835515,0.76810953927383,28.3,2.5,31.1230184847127,23.7109361290563,35,41.6666666666667,35.084,26.32,0.000631565394250426,50.700001,50.700001,49.849998,50.299999,58563,50.299999,"2021-09-24"
"78","1437","其他","勤益控",0.0479719507417342,0.0800525365391137,8,0.0205983407467627,507235.2,5832045.8,2.222,0.0859593177069712,0.435874151432082,29.024,0.69,137669,6397640,1.76,0.021518716276627,0.430672310785336,31.46,1.1,31.1860404640892,8.46223517578357,11.5,18.3333333333333,31.108,24.64,0.000988142587665157,24.799999,24.9,24.75,24.9,52380,24.9,"2021-09-24"
"79","1438","建材營造","三地開發",0.0122451165770515,0.0383018098704084,8,-0.00092051495514092,2183.6,535678.6,0.022,0.00310608021574189,0.233524543744606,5.23,0,45919,560237,0.45,0.0819635261505399,0.699778841325752,5.47,0,0.203059994104126,5.60425610054316,0,0,0.308,6.3,-1.12718129366199e-05,30.75,30.75,29,30.200001,49500,30.200001,"2021-09-24"
"80","1439","紡織纖維","中和",0.0329020732814013,0.12809582556529,8,0.0143024971695398,159275.4,2151882.8,1.454,0.0523456501893512,0.0630859528697834,23.39,2.1,-122897,2230790,-2.65,-0.0550912457021952,0.0727943645861389,24.25,5,15.3045594741116,-16.6995338534779,35,83.3333333333333,20.356,-37.1,0.000470581809979232,22.799999,22.799999,22.65,22.75,22040,22.75,"2021-09-24"
"81","1440","紡織纖維","南紡",0.0222118976850203,0.0249767915652853,8,-0.00227311368575426,388628.8,25143101.8,0.416,0.0154707323096064,0.425243386273052,15.042,0.296,897525,25277681,0.57,0.0355066194561123,0.460736616027721,15.14,0.2,2.90888444251375,6.71962773206925,4.93333333333333,3.33333333333333,5.824,7.98,-5.0490168614393e-05,21.4,21.950001,21.35,21.4,2961047,21.4,"2021-09-24"
"82","1441","紡織纖維","大東",-0.111967996351046,0.307181693231928,8,-0.00149617065111716,-22876,952281.4,-0.00799999999999992,-0.108709014771618,0.652848880256246,10.248,0.08,-329975,964789,-2.46,-0.342017788345431,0.59611439871934,8.17,0,-13.9256247922442,-34.9285666347771,1.33333333333333,0,-0.111999999999999,-34.44,0.000167523230004828,9.23,9.23,9.15,9.15,67100,9.15,"2021-09-24"
"83","1442","建材營造","名軒",0.0952114161526092,0.0883206508585097,8,-0.0307623133825051,282601.4,5348184.8,1.01,0.0522633750352941,0.535198393119716,17.512,1.16,80191,5514196,0.25,0.0145426459269855,0.573246262361411,15.06,1,11.4404527952259,2.73765309575503,19.3333333333333,16.6666666666667,14.14,3.5,-0.00292892342127867,23.299999,23.299999,22.65,22.950001,2340720,22.950001,"2021-09-24"
"84","1443","紡織纖維","立益",-0.116857354093462,0.329525865504891,8,0.0474189824436731,1767.6,710877.4,-1.156,-0.0659569196341485,0.855873349898769,7.988,0,-18440,788945,-0.29,-0.0233729854425847,0.861350849685056,8.61,0,-6.58579842546973,-2.51551755825818,0,0,-16.184,-4.06,-0.00554125682217195,15.05,15.2,15,15.2,10376,15.2,"2021-09-24"
"85","1444","紡織纖維","力麗",0.0121969177465084,0.027334485530277,8,-0.00765134019073116,4007,11647084.8,0.036,5.92354815724625e-05,0.369134431437039,11.176,0.18,-65451,11476477,-0.38,-0.00570305678301799,0.340384818538072,10.84,0,0.00827519677567301,-0.772764194098938,3,0,0.504,-5.32,-9.33227669569016e-05,10.9,11.1,10.9,10.9,1526942,10.9,"2021-09-24"
"86","1445","紡織纖維","大宇",0.00572515535515486,0.0313667027520069,8,-0.0107897632418999,-18225.2,1759293.2,-0.074,-0.011482011580342,0.173753237286301,13.052,0.08,-41386,1592896,-0.44,-0.0259816083410342,0.191770847762409,12.19,0,-1.8732901893328,-3.95894757096508,1.33333333333333,0,-1.036,-6.16,-6.17730708052161e-05,11.95,12.05,11.95,12,64000,12,"2021-09-24"
"87","1446","紡織纖維","宏和",-0.00621213967273348,0.0219942508779683,8,-0.000496356415760231,-9008.4,1642462.2,-0.016,-0.00581091887557666,0.584395764497089,11.924,0.02,11262,1538654,-0.05,0.00731938434501844,0.623422098272467,11.17,0,-0.866117458404701,1.0219690391732,0.333333333333333,0,-0.224,-0.7,3.08343538215992e-06,31.299999,31.950001,31.299999,31.799999,79684,31.799999,"2021-09-24"
"88","1447","紡織纖維","力鵬",0.0128661370500941,0.0500312769732679,8,-0.00825688027233043,-11258.2,10437481.2,-0.178,-0.00172150864658488,0.460659881943914,11.686,0.04,416539,10429215,-0.48,0.0399396311227643,0.415560224327447,11.51,0,-0.251469375549887,5.74631442778771,0.666666666666667,0,-2.492,-6.72,-0.000106234153190022,10.35,10.6,10.35,10.45,2125276,10.45,"2021-09-24"
"89","1449","紡織纖維","佳和",-0.114947363716379,0.146997621598646,8,0.00732583677027049,-92221.8,894970.6,-0.82,-0.106742621021942,0.846368718375403,6.816,0,-92486,1084525,-1.46,-0.0852778866323967,0.829592172953751,12,0,-9.09447131106946,-12.7916829948595,0,0,-11.48,-20.44,-0.000842085623759106,15.55,15.7,15.5,15.7,49242,15.7,"2021-09-24"
"90","1451","紡織纖維","年興",0.0451134027081682,0.0440835179136592,8,-0.0134003542250263,214948.4,7861470.2,0.462,0.0251053333651825,0.247083631473996,34.608,1,69022,7269509,-2.14,0.0094947265351759,0.196346479207073,36.71,0,10.8605672137779,4.35689263882884,16.6666666666667,0,6.468,-29.96,-0.000604535576585713,20.9,20.950001,20.799999,20.85,209555,20.85,"2021-09-24"
"91","1452","紡織纖維","宏益",0.09112772912369,0.0302274129436522,8,-0.0044770239250262,196550.8,2478488.8,1.334,0.0793327211635377,0.0874018726084391,18.684,1.28,178473,2514111,0.74,0.0709885124403815,0.0857681771916868,18.95,1.2,18.5281570277442,16.8154038843154,21.3333333333333,20,18.676,10.36,-0.000407981023520067,23.450001,23.65,23.299999,23.4,237008,23.4,"2021-09-24"
"92","1453","紡織纖維","大將",0.0289796013047424,0.0963288756516245,8,0.00706803075347211,57469.2,1177115.4,0.602,0.0423338819867395,0.102172090469193,12.416,0,15301,1293259,0.15,0.0118313501007919,0.0461115995562689,12.72,0,6.57021848434197,1.88118466602591,0,0,8.428,2.1,0.00020482871324528,8.72,8.8,8.7,8.8,44000,8.8,"2021-09-24"
"93","1454","紡織纖維","台富",0.025356675407874,0.025715891088712,8,-0.00365907962901903,23452.2,1567574,0.132,0.0151066759037405,0.250280064609759,12.234,0.219144748,69413,1527087,-0.31,0.045454515689021,0.233466251848461,12.5,0.25,2.31018841257952,7.10226807640953,3.65241246666667,4.16666666666667,1.848,-4.34,-9.27820944445995e-05,10.25,10.45,10.25,10.4,152968,10.4,"2021-09-24"
"94","1455","紡織纖維","集盛",0.0142997202134859,0.0290756990132177,8,-0.00757917027815096,64302.4,7335024.6,0.104,0.00773847142411796,0.311113863621418,12.306,0.18,-27903,6525869,-0.07,-0.00427575239404898,0.268944120600876,12.25,0,1.19037036681494,-0.654724585338749,3,0,1.456,-0.98,-0.000108380014427927,17.549999,18,17.450001,17.5,3262030,17.5,"2021-09-24"
"95","1456","紡織纖維","怡華",-0.258797697948454,0.793636046483356,8,0.195612404530687,39357.2,1194828,0.408,0.0323355872611271,0.767578815363626,12.75,0,68808,1288189,0.73,0.0534145222479,0.808068807368838,13.75,0,5.15348421974213,9.18062101135781,0,0,5.712,10.22,-0.0506240399827036,25.549999,25.799999,25.200001,25.450001,328277,25.450001,"2021-09-24"
"96","1457","紡織纖維","宜進",0.0619576611614777,0.0334572969855224,8,0.00676186720220206,489616.6,7093238.4,1.764,0.0675570672455377,0.533025551587958,17.848,0.78,670740,7763198,2.89,0.086399960428679,0.563394679231221,20.68,1,15.0719817024795,22.3343897708135,13,16.6666666666667,24.696,40.46,0.000418949476932945,17,17.15,16.9,16.950001,360131,16.950001,"2021-09-24"
"97","1459","紡織纖維","聯發",-0.0198684362036704,0.0762755659567345,8,-0.0138304163361307,-97448,3235087.4,-0.622,-0.0328979363898368,0.513789147371184,9.724,0,-137392,2931160,-0.58,-0.0468729103836024,0.510904841727701,8.77,0,-3.99874416818466,-5.13844280080241,0,0,-8.708,-8.12,0.000274788744644612,11.5,11.65,11.45,11.5,157061,11.5,"2021-09-24"
"98","1460","紡織纖維","宏遠",0.00324551877627079,0.120962760115947,8,-0.0384181002535038,-122353,4704273.6,-0.1,-0.0374130345518875,0.608913605517254,10.108,0.08,-1033813,3806320,-1.94,-0.271604331742996,0.719403386455945,7.87,0,-4.72713691563099,-26.7190761352172,1.33333333333333,0,-1.4,-27.16,-0.0001246866657214,10,10.1,10,10.05,6787625,10.05,"2021-09-24"
"99","1463","紡織纖維","強盛",0.105274443712818,0.100231163807179,8,0.00252535993116281,378942.8,2483905.4,2.02,0.144851107886043,0.145639532844923,14.204,1.78,42453,2247837,0.33,0.0188861558911967,0.146684812317784,13.05,0.6,25.718314205167,3.08080417975147,29.6666666666667,10,28.28,4.62,0.000265855861927805,14.4,14.6,14.4,14.5,314050,14.5,"2021-09-24"
"100","1464","紡織纖維","得力",0.0664096116686412,0.0838310278366313,8,-0.0165280874905737,202375.6,5502691.8,0.868,0.0358513246933872,0.639841843710273,14.018,0.83,-224404,5454783,-0.54,-0.0411389417324209,0.694365911506587,12.23,1.05,6.28204836939877,-6.28911571734384,13.8333333333333,17.5,12.152,-7.56,-0.00109762387187433,16.049999,16.15,16,16.049999,168151,16.049999,"2021-09-24"
"101","1465","紡織纖維","偉全",0.07910347210938,0.1736094419124,8,0.0127207448499424,166315.6,1977981.4,0.762,0.0866150807559468,0.145659350492384,16.654,0.772,-43999,1711413,-0.24,-0.0257091654673653,0.107652832974777,16.52,1.5,18.0310944363692,-5.30894266901093,12.8666666666667,25,10.668,-3.36,0.00100625508544796,13.2,13.3,13.2,13.25,25760,13.25,"2021-09-24"
"102","1466","紡織纖維","聚隆",-0.00945698132289226,0.0468010301709532,8,-0.0106847521680732,-56153.8,1651816.6,-0.478,-0.0339642064362824,0.535609759542728,14.852,0,31808,1579597,0.38,0.0201367817234396,0.53817449938354,14.18,0,-6.30545492489582,3.56924456047967,0,0,-6.692,5.32,0.000101045501693201,16.15,16.299999,16.049999,16.1,278000,16.1,"2021-09-24"
"103","1467","紡織纖維","南緯",-0.00706424176798276,0.108157024726981,8,0.0170605256105741,39636.8,2609010.6,-0.12,-0.00140106736803486,0.6370491296266,11.072,0,740675,3332000,0.72,0.222291416566627,0.589297071831104,13.65,0,-0.193907723736025,37.9284729516807,0,0,-1.68,10.08,-0.000120519677601957,14.15,14.4,13.85,14.2,3581000,14.2,"2021-09-24"
"104","1468","紡織纖維","昶和",-0.0091712776436789,0.0724252825445289,8,0.0194667597914876,17266.6,1127586.4,-0.00599999999999999,0.0111257376898555,0.555220162707277,6.844,0,76403,1257998,0.26,0.06073380084865,0.56125445154801,7.66,0,0.951806859367134,5.81526143125824,0,0,-0.0839999999999999,3.64,-0.000178535058870537,11.45,11.95,11.45,11.95,61000,11.95,"2021-09-24"
"105","1470","紡織纖維","大統新創",0.0538942885474016,0.0182440812081006,8,0.00132375075956864,50563,956875,0.58,0.0525486397495921,0.157837764428866,11.156,0.61,47510,966140,0.41,0.0491750677955576,0.17664113146863,11.26,0.8,7.32790781308061,6.92139079222473,10.1666666666667,13.3333333333333,8.12,5.74,7.13426054010342e-05,17.75,17.75,17.200001,17.700001,110000,17.700001,"2021-09-24"
"106","1471","電子零組件業","首利",-0.158720538669015,0.291094295973507,8,-0.0114202020717463,-259028.8,1162329.6,-1.22,-0.230289940546415,0.379962367345617,7.098,0,394609,1043367,2.63,0.378207284685063,0.345851820782557,6.94,0,-20.4324749749806,32.8094819464292,0,0,-17.08,36.82,0.00181262062453658,6.29,6.29,6.07,6.1,594063,6.1,"2021-09-24"
"107","1472","紡織纖維","三洋紡",-0.290531397972698,0.585134039711706,8,-0.0981225262379487,-81577,361876.8,-1.842,-0.336048005339123,0.675190863302187,6.922,0,-437332,260628,-8.66,-1.67799315499486,0.854796871169746,3.03,0,-29.0765536619677,-63.5539907454303,0,0,-25.788,-121.24,0.028507674720524,9.84,10.25,9.84,10.2,173312,10.2,"2021-09-24"
"108","1473","紡織纖維","台南",-0.0162894899020206,0.0550505340887404,8,-0.0103146242221579,-64884,3816656.8,0.164,-0.0213154160623574,0.363669983269304,25.724,0.64,-457329,3279999,-2.45,-0.139429615679761,0.349061119607277,22.44,0.5,-6.85397203485103,-39.1100071981729,10.6666666666667,8.33333333333333,2.296,-34.3,0.000168019967109978,17.549999,17.65,17.5,17.5,117100,17.5,"2021-09-24"
"109","1474","紡織纖維","弘裕",0.0420189724387633,0.0151723528200675,8,-0.00238628287529542,75739,1913245.2,0.776,0.0395428123822926,0.485427416832729,14.598,0.3,94071,1995694,0.83,0.0471369859307088,0.483261153146454,15.21,0,7.21557468945885,8.96191945007601,5,0,10.864,11.62,-0.000100269154368131,15.65,15.85,15.6,15.7,1066040,15.7,"2021-09-24"
"110","1475","紡織纖維","業旺",-0.514467958155145,0.391294608151531,8,-0.0106290486646158,-31210.8,122803.2,-3.862,-0.603855675099893,0.507752639617292,4.572,0,9786,350092,0.24,0.0279526524456429,0.196031736918855,6.25,0,-34.5103518319589,2.18380097231585,0,0,-54.068,3.36,0.00546830496361654,50.5,50.5,48.150002,49,163025,49,"2021-09-24"
"111","1476","紡織纖維","儒鴻",0.270452374099026,0.0653827429244676,8,-0.0207056856491036,3825378.2,16878242.4,14.386,0.226292318008822,0.244781960085061,61.736,10.6,4062270,19167984,15.51,0.211929955701132,0.275214551683262,69.86,11,174.629781807408,185.067833816013,176.666666666667,183.333333333333,201.404,217.14,-0.00559990184114821,604,618,600,615,966035,615,"2021-09-24"
"112","1477","紡織纖維","聚陽",0.199773656427143,0.0484191838802338,8,-0.0109814534503103,1559185.4,9094960.2,7.756,0.170268719061053,0.367984412094098,42.156,5.784,1915510,10164164,9.35,0.188457211040672,0.454589660734379,45.87,5,89.7231015092218,108.056653380445,96.4,83.3333333333333,108.584,130.9,-0.00219380510865295,253,253,247.5,247.5,1055647,247.5,"2021-09-24"
"113","1503","電機機械","士電",0.0617668321238069,0.0143895394875022,8,0.000896130794799656,1429185.6,23639817.8,2.76,0.0596195937267284,0.397548596557848,44.446,1.44,1908819,25700345,2.93,0.0742721158023365,0.388928222308828,48.32,1.6,33.1231557847272,44.8603579446112,24,26.6666666666667,38.64,41.02,5.53511603633639e-05,50.799999,50.900002,50.299999,50.299999,81287,50.299999,"2021-09-24"
"114","1504","電機機械","東元",0.0895038809223756,0.0450864649597244,8,-0.00173968697606525,5247716.8,60283923.4,1.674,0.0860288702239815,0.373860263978658,27.888,0.924,7603587,67625232,1.81,0.112437129975391,0.360088697221799,31.9,0.99,29.9896641600799,44.8343055776873,15.4,16.5,23.436,25.34,-0.000155708735947952,30.799999,31.15,30.6,30.75,1380896,30.75,"2021-09-24"
"115","1506","電機機械","正道",-0.135583800765242,0.185548692489638,8,-0.0586228423391519,-187283.8,1134682.4,-1.122,-0.198721031640369,0.585628725768075,8.16,0,-381867,902840,-2.19,-0.422961986619999,0.605726580790372,5.23,0,-20.2695452273176,-27.6511398752824,0,0,-15.708,-30.66,0.00794830777600376,9.96,10.3,9.91,10.15,435116,10.15,"2021-09-24"
"116","1507","電機機械","永大",0.115933489287538,0.0631897370398389,8,-0.0181524346743867,899874,11722935,2.742,0.0763386495030448,0.504142254218915,28.228,2.12,1513174,12042300,3.2,0.125654899811498,0.496486805602797,28.96,2.2,26.9360924771494,45.4870737317622,35.3333333333333,36.6666666666667,38.388,44.8,-0.00210447509086574,57.5,58.200001,57.5,57.599998,20833,57.599998,"2021-09-24"
"117","1512","汽車工業","瑞利",-0.534195160095648,0.644152436594187,8,-0.176748340499289,-337527.6,622282.6,-1.48,-0.804753937058816,0.824191700890761,3.096,0,-119925,184737,-0.55,-0.649166111823836,0.916714680256541,0.78,0,-31.1439773641762,-6.3293695902824,0,0,-20.72,-7.7,0.0944181080496581,4,4,3.98,3.98,364483,3.98,"2021-09-24"
"118","1513","電機機械","中興電",0.08525970016141,0.0465171759996979,8,0.006234815189692,777218.4,8284800,1.776,0.0857973398784032,0.567112548290614,18.928,1.08,2021565,10903546,3.59,0.185404362947614,0.630904192055613,22.8,1.2,20.2996506152302,52.8402434400699,18,20,24.864,50.26,0.000531578473634944,46.5,47.200001,46.150002,46.25,1983694,46.25,"2021-09-24"
