"","公司代號","產業類別","公司簡稱","AverageROE","StdROE","count","RateROE","本期綜合損益總額mean","權益總額mean","基本每股盈餘元mean","ROEmean","負債比例mean","每股參考淨值mean","現金股利元股mean","本期綜合損益總額last","權益總額last","基本每股盈餘元last","ROElast","負債比例last","每股參考淨值last","現金股利元股last","K值法mean","K值法last","股利法mean","股利法last","本益比法mean","本益比法last","weight","Open","High","Low","ClosePrice","Volume","Adjusted","day"
"70","3114","電子零組件業","好德",0.09111188296173,0.0571570807862753,8,0.00713539430476007,101261.2,969768.6,1.864,0.099854100550844,0.537533766574675,18.088,0.92,75303,1110768,1.76,0.0677936346743875,0.522286690432599,18.8,1,22.5770121345458,15.9315041484811,15.3333333333333,16.6666666666667,26.096,24.64,0.000650119210781094,24.4,24.5,24.200001,24.200001,108000,24.200001,"2021-05-28"
"71","3115","電子零組件業","寶島極",-0.0419460424828773,0.112573022722924,8,-0.0403365528938124,-29305.2,346781.4,-0.6,-0.0964992701895971,0.294871113274795,7.936,0,-42962,262571,-1.01,-0.163620506453493,0.121718624565159,6.01,0,-9.57272760280803,-12.2919905473186,0,0,-8.4,-14.14,0.00169195876129668,15.9,15.9,15.9,15.9,0,15.9,"2021-05-28"
"72","3118","生技醫療業","進階",0.120386975995212,0.0265885608505533,8,-0.00784316449549484,54823.8,515943.4,1.702,0.10597585930512,0.284280376351647,15.896,1.48,57822,529432,1.79,0.10921515888726,0.315082918600183,16.31,1.3,21.0574032439273,22.2662405181402,24.6666666666667,21.6666666666667,23.828,25.06,-0.000944214855845639,32.299999,32.299999,31.549999,31.85,79000,31.85,"2021-05-28"
"73","3122","半導體業","笙泉",0.0157994072361432,0.0819206104952926,8,-0.0297948880003014,-13766.2,454484.6,-0.36,-0.0344174827773562,0.170165665369802,11.798,0.14,-10987,399396,-0.29,-0.027509038648359,0.198994019469815,10.43,0,-5.07571827259061,-3.58649091377981,2.33333333333333,0,-5.04,-4.06,-0.000470741569072038,35.349998,37.849998,35.349998,36.349998,2686000,36.349998,"2021-05-28"
"74","3128","光電業","昇銳",0.0153267085551429,0.0256287928722134,8,0.00914508729062112,17100.6,584161.2,0.41,0.0293581858527379,0.368898660334229,13.628,0.324,28286,584191,0.62,0.0484190958094185,0.426780422709343,13.74,0.52,5.00116696001389,8.31597970526763,5.4,8.66666666666667,5.74,8.68,0.000140164087614691,17.549999,18.450001,17.299999,18.450001,3008000,18.450001,"2021-05-28"
"75","3131","其他電子業","弘塑",0.203789390424493,0.111088302924191,8,-0.0293123226372686,395512.8,2415494.2,13.488,0.164332301321838,0.469952082912029,90.878,8.8,388730,2937755,13.92,0.132322130334218,0.460303162964377,101.87,8,186.677385994074,168.495692714335,146.666666666667,133.333333333333,188.832,194.88,-0.00597354036217504,328.5,330,323,330,221000,330,"2021-05-28"
"76","3141","半導體業","晶宏",0.100448470447139,0.0332081484779183,8,0.00315317883747637,119061.8,1086544.4,1.898,0.109925251956587,0.235046147946418,16.866,0.7799416,122122,1234238,1.74,0.0989452601524179,0.395855605026452,18.27,0.409086,23.1749912437474,22.5966237873084,12.9990266666667,6.8181,26.572,24.36,0.00031673199127079,59.5,62.599998,59.299999,62,3466000,62,"2021-05-28"
"77","3144","電子零組件業","新揚科",0.120803863915623,0.0465372923134527,8,-0.00670201477238633,156788.6,1488263.2,1.676,0.103201986446269,0.550074901091923,14.788,0.92,259497,1680943,2.52,0.154375847366627,0.577636063716049,16.7,0.9,19.0768871945929,32.2259581377834,15.3333333333333,15,23.464,35.28,-0.000809629280523854,38.349998,38.549999,38.299999,38.400002,89000,38.400002,"2021-05-28"
"78","3147","資訊服務業","大綜",0.140387812331311,0.0362235162657758,8,0.00471466770505452,82250.2,581275.4,2.582,0.136485120597734,0.558876133915567,17.818,1.66,108641,704452,3.35,0.154220585646715,0.65665328928578,20.72,2.1,30.3986484851304,39.9431316824993,27.6666666666667,35,36.148,46.9,0.000661881884981688,46.150002,47,46.150002,46.5,144000,46.5,"2021-05-28"
"79","3152","通信網路業","璟德",0.218679341226618,0.0342134059900141,8,0.00594147348078021,775609.6,3343477.6,11.242,0.232022022130007,0.131295252505382,48.446,9.628,828395,3544632,12.02,0.233704091144017,0.175503419631848,51.36,8.43,140.506736051379,150.038026514459,160.466666666667,140.5,157.388,168.28,0.00129927750669244,452.5,489,452.5,482.5,867000,482.5,"2021-05-28"
"80","3162","電機機械","精確",-0.159164159761468,0.215920152660696,8,-0.000696590553912107,-96122.6,463941.8,-1.316,-0.232155601038848,0.495230749347495,4.296,0,10424,451676,0.07,0.0230784898909838,0.662902195394269,3.55,0,-12.4667557757862,1.02410798891241,0,0,-18.424,0.98,0.000110872250211196,25.1,25.200001,24.75,25.200001,45000,25.200001,"2021-05-28"
"81","3163","通信網路業","波若威",0.088417549211322,0.106067141686085,8,-0.0142761602516316,123952.6,1604616.6,2,0.0731788623441979,0.382742236605502,22.094,1.04,249486,1875695,3.14,0.133009897664599,0.383286179056925,25.35,1.2,20.2101723079089,42.1475113224698,17.3333333333333,20,28,43.96,-0.00126226310159735,44.099998,44.599998,44.099998,44.450001,326000,44.450001,"2021-05-28"
"82","3169","半導體業","亞信",0.120877542345224,0.0359614939372375,8,0.00797430818935785,111073.4,847357.2,2.192,0.128896350559884,0.117220275829247,16.108,1.74,151113,906497,3.05,0.166699944952934,0.153032136300144,18.28,2.1,25.9532801852327,38.0909374217455,29,35,30.688,42.7,0.000963914775832972,120.5,127.5,120,125.5,5288000,125.5,"2021-05-28"
"83","3171","貿易百貨","新洲",0.101002825604873,0.0310391341694563,8,0.00395633804263353,78648.2,772187.8,1.4,0.0998189161116149,0.516015784153178,12.948,0.77,120691,906122,2.12,0.133195088520089,0.476109835609675,14.7,1.5,16.1556915726649,24.4745975155663,12.8333333333333,25,19.6,29.68,0.000399601321354039,23.65,23.950001,23.6,23.700001,231000,23.700001,"2021-05-28"
"84","3176","生技醫療業","基亞",-0.210049085409536,0.0541030324395636,8,-0.0145869229435391,-808319,3368737.6,-2.986,-0.243385794207652,0.336629809171507,12.608,0,-904660,4499470,-2.43,-0.201059235865557,0.26866735170809,13.05,0,-38.3576011671259,-32.7977878505691,0,0,-41.804,-34.02,0.00306396982322976,75.900002,77.300003,73.5,74.599998,8589000,74.599998,"2021-05-28"
"85","3178","電機機械","公準",0.148015394172914,0.0729222529033265,8,-0.0173586579333093,101070.2,829995.2,2.526,0.129077707463106,0.571616249794579,18.706,1.15,107796,984311,2.34,0.109514167778273,0.565619304416132,21.11,0.7,30.1815949475607,28.8980510224919,19.1666666666667,11.6666666666667,35.364,32.76,-0.00256934859631156,71.800003,72.800003,71.099998,71.5,281000,71.5,"2021-05-28"
"86","3188","建材營造","鑫龍騰",-0.00870186196858697,0.105979224395932,8,0.0373956764277775,70059.6,1149565.2,0.708,0.0567808330090411,0.610163170382649,10.472,0.3,58523,1538455,0.49,0.0380401116704746,0.668949835556753,12.79,0.5,7.43261104088348,6.08166285331713,5,8.33333333333333,9.912,6.86,-0.000325412014496461,14.5,14.55,14.5,14.5,20000,14.5,"2021-05-28"
"87","3191","電子零組件業","和進",-0.284205303581417,0.487436904171065,8,-0.0778333913298554,-84432,278720.6,-1.416,-0.409163828012172,0.445111102515183,4.92,0,-183660,159899,-3.12,-1.14860005378395,0.634897112951986,2.8,0,-25.1635754227486,-40.2010018824383,0,0,-19.824,-43.68,0.0221206626116728,6.2,6.26,6.2,6.22,136000,6.22,"2021-05-28"
"88","3202","電子零組件業","樺晟",-0.0264623664632325,0.0699562743622014,8,0.00727209473423133,-28990.4,1372166,-0.376,-0.0266527850673121,0.580135230599971,10.588,0.04,-13647,1825069,-1.35,-0.00747752550725479,0.593990801625399,9.25,0,-3.52749610365876,-0.864588886776336,0.666666666666667,0,-5.264,-18.9,-0.000192436835812573,14.15,14.5,14,14.4,368000,14.4,"2021-05-28"
"89","3205","生技醫療業","佰研",0.0118964771694696,0.211245017662384,8,-0.0492159691198093,-34252.2,847522.8,-0.708,-0.0734729736045975,0.143167242544147,25.87,1.121,-80917,588382,-2.27,-0.13752460136442,0.205683505683506,18.01,0,-23.7593228393867,-30.960225882165,18.6833333333333,0,-9.912,-31.78,-0.000585496653007134,28.6,28.65,28.049999,28.049999,68000,28.049999,"2021-05-28"
"90","3206","電子零組件業","志豐",0.101963127190136,0.0455208512237518,8,0.010443510271455,97978.8,897249,2.212,0.103779353226728,0.523849910149036,17.382,1.48,165067,1024810,2.9,0.161070832642148,0.591416155011562,19.01,2,22.5486589723373,38.2744566065905,24.6666666666667,33.3333333333333,30.968,40.6,0.00106485296611986,32.950001,33.200001,32.75,32.849998,113000,32.849998,"2021-05-28"
"91","3207","電子零組件業","耀勝",-0.223136386379325,0.236807315465895,8,-0.0121853196940805,-49123,221131.6,-1.088,-0.266389610582937,0.623019848084702,5.668,0,-17190,211189,-0.39,-0.0813962848443811,0.624927627863361,5.06,0,-18.8737039098011,-5.14831501640711,0,0,-15.232,-5.46,0.00271898820341394,10.8,10.95,10.8,10.95,2000,10.95,"2021-05-28"
"92","3211","電腦及週邊設備業","順達",0.0927609644498195,0.0602116124789047,8,-0.00534874828038391,478708.8,6977749.8,4.6,0.067500204467516,0.588376097730699,47.312,3.8,1059790,7322747,7.02,0.14472574294865,0.60927888788275,49.65,5,39.919620922089,89.8204142175061,63.3333333333333,83.3333333333333,64.4,98.28,-0.000496155049087725,109,110,109,109,423000,109,"2021-05-28"
"93","3213","電腦及週邊設備業","茂訊",0.178948747564115,0.0280758352310861,8,0.00308183967347043,268832.2,1466991.8,4.682,0.181877876201665,0.282956433389066,24.828,3.72,359671,1622589,5.51,0.221664882481023,0.29547487382202,27.34,4.2,56.4457988791868,75.7539735878895,62,70,65.548,77.14,0.000551491349760934,57.299999,57.400002,57.099998,57.099998,161000,57.099998,"2021-05-28"
"94","3217","電子零組件業","優群",0.172183095921485,0.0744082193920545,8,0.0250751333151885,468812.8,2097419.2,4.276,0.205485036480139,0.254940448995643,24.774,3.23,1004917,3479101,7.2,0.288843870873539,0.208439982653986,38.6,4.3,63.6335786719872,139.367167696483,53.8333333333333,71.6666666666667,59.864,100.8,0.00431751408485313,102.5,103.5,101,101.5,442000,101.5,"2021-05-28"
"95","3218","生技醫療業","大學光",0.0991089908634436,0.0594171479507164,8,0.0141338178686496,192748.6,1617254,2.928,0.109928943397055,0.298705736204684,20.294,1.26,491346,2039447,6.35,0.240921190891452,0.356467550859159,25.14,2,27.8862247162479,75.7094842376389,21,33.3333333333333,40.992,88.9,0.00140078842600957,307,310,304.5,305.5,294000,305.5,"2021-05-28"
"96","3219","半導體業","倚強科",-0.155856331592765,0.349348137781458,8,-0.0642031011918542,-15688.4,268929.4,-1.096,-0.259939045705723,0.204670353756772,7.382,0,26320,860692,0.76,0.0305800448941085,0.0123041401675897,12.25,0,-23.9858754424956,4.68256937441036,0,0,-15.344,10.64,0.0100064598286415,111,116,110,111.5,93000,111.5,"2021-05-28"
"97","3221","通信網路業","台嘉碩",0.0272008818835029,0.0474050250039041,8,-0.0186488173600288,-3510.6,1767423.4,0.178,-0.00188614604179693,0.308709416077748,17.726,0.32,-53749,1803235,-0.68,-0.0298069857783373,0.329299612993452,17.29,0,-0.417922809211154,-6.44203480134314,5.33333333333333,0,2.492,-9.52,-0.000507264278277163,22.450001,22.5,21.950001,22.1,566000,22.1,"2021-05-28"
"98","3224","電子通路業","三顧",-0.0347603739177582,0.0770272248793591,8,-0.0234750914635512,-64365.8,810812.2,-1.062,-0.0815181373070724,0.312436623209796,15.35,0,-98047,915067,-1.42,-0.10714734549492,0.388320517971031,15.77,0,-15.6412925957945,-21.1214204806861,0,0,-14.868,-19.88,0.000816002957026614,42.599998,42.799999,41.799999,41.849998,44000,41.849998,"2021-05-28"
"99","3226","電機機械","至寶電",0.193264538380898,0.0685858764741855,8,0.0198199931197327,238681.8,1086390.6,3.694,0.215172693096815,0.319847303808737,16.86,2.6,323597,1305357,5.02,0.247899233696223,0.406264583475472,20.26,3,45.3476450701537,62.7804809335684,43.3333333333333,50,51.716,70.28,0.0038305018209977,67.800003,69.400002,67.800003,69.400002,6000,69.400002,"2021-05-28"
"100","3227","半導體業","原相",0.0994363180446795,0.0868178120129206,8,0.0295923722266691,1007938,6661663.8,6.024,0.13627291622247,0.212137788979348,48.958,4.099091374,2380438,8937486,10.6,0.266343130495533,0.247725687066358,62.99,5.12663225,83.3956179052462,209.71192237392,68.3181895666667,85.4438708333333,84.336,148.4,0.00294255653642761,183.5,185,182,183,1712000,183,"2021-05-28"
"101","3228","半導體業","金麗科",-0.0591652925726941,0.11997364631617,8,0.0354162297282223,1376.4,428840,0.002,-0.00537368126462657,0.237988919708751,6.416,0,68937,485781,1.02,0.141909625942554,0.295322078547535,7.17,0,-0.430969237423051,12.7186502251014,0,0,0.028,14.28,-0.00209541159369202,287.5,300,285,290,701000,290,"2021-05-28"
"102","3230","光電業","錦明",-0.0958812961881984,0.104033916662472,8,-0.0117129638164451,-132487.8,911464.2,-0.954,-0.137519954878996,0.352696234591363,8.458,0,23262,760824,0.21,0.0305747452761743,0.416506187922335,7.06,0,-14.5392972295819,2.69822127062238,0,0,-13.356,2.94,0.00112305415292622,16.1,16.15,15.7,15.85,154000,15.85,"2021-05-28"
"103","3232","電子通路業","昱捷",0.034850639491127,0.111032654056438,8,-0.0125226323045514,296.8,429320.4,0.102,-0.00746402532025661,0.448897599724145,11.752,0.18,13872,464441,0.35,0.0298681640940399,0.424130568478272,12.7,0.3,-1.0964653195457,4.74157104992884,3,5,1.428,4.9,-0.000436421743925861,22.700001,23.5,21.950001,23.5,891000,23.5,"2021-05-28"
"104","3234","通信網路業","光環",-0.0427862640999419,0.285725579407099,8,-0.0635925701351932,-191792.4,1285921.6,-2.492,-0.18636455144827,0.565817150351705,16.852,0.2,6338,921110,0.1,0.00688082856553506,0.563013848102587,11.88,0,-39.2576927625781,1.02180304198196,3.33333333333333,0,-34.888,1.4,0.00272088850059845,29.700001,30.299999,29.5,30.15,444000,30.15,"2021-05-28"
"105","3236","電子零組件業","千如",0.0707458179494312,0.0600975262736055,8,0.00390952187285146,108306.2,1203847.2,1.566,0.0922545362731713,0.480685234175773,14.724,0.48,72704,1321006,0.79,0.0550368431331879,0.507795866994454,14.22,0.5,16.9794474010772,9.78279886692415,8,8.33333333333333,21.924,11.06,0.000276582322686069,26.299999,26.75,26.200001,26.25,381000,26.25,"2021-05-28"
"106","3252","觀光事業","海灣",0.0204062230973385,0.089094940886409,8,-0.0119161856755521,-21599,1880321.2,-0.494,-0.0142092314343375,0.509224068415559,46.06,0.1,-94439,1978923,-1.84,-0.0477224227521738,0.47869068558662,38.99,0,-8.18096499831983,-23.2587157888407,1.66666666666667,0,-6.916,-25.76,-0.000243164343364626,17.450001,17.450001,17.15,17.25,34000,17.25,"2021-05-28"
"107","3259","半導體業","鑫創",-0.156759746978391,0.0738358849255117,8,-0.00664247209813217,-72693.4,529047.8,-0.958,-0.148816595276156,0.194197001110438,6.772,0,-76515,372135,-1.21,-0.205610867024064,0.33166369736067,5.75,0,-12.5973247901266,-14.7782810673546,0,0,-13.412,-16.94,0.00104127224541422,34.299999,34.900002,34.200001,34.900002,30000,34.900002,"2021-05-28"
"108","3260","半導體業","威剛",0.0782235096468518,0.0994512578210425,8,-0.0164301982374627,603217.4,8972753.4,4.278,0.0605175690821467,0.651098993584266,37.654,2.6,1259309,9619637,6.1,0.130910241207646,0.657988587693773,39,1.4,28.4841068277394,63.8187425887276,43.3333333333333,23.3333333333333,59.892,85.4,-0.00128522777032785,102,104,100.5,101,25086000,101,"2021-05-28"
"109","3264","半導體業","欣銓",0.113212619681502,0.0235345148635593,8,0.00271376596882642,1281043,11096626,2.82,0.114738687640607,0.382296036867405,23.142,1.42,1740463,12486629,3.78,0.1393861385647,0.443191318895416,26.34,1.3,33.1910338672366,45.8928861224274,23.6666666666667,21.6666666666667,39.48,52.92,0.000307232554533348,41.400002,42.75,41.200001,42.549999,4710000,42.549999,"2021-05-28"
"110","3265","半導體業","台星科",0.0910973482166818,0.0866274740146092,8,-0.00897941220085749,439797,4457085.2,3.592,0.10195508445552,0.273570035481676,32.71,1.27,44789,4729393,1.54,0.00947034852041266,0.169255887973919,34.71,1.5,41.6868851567505,4.10894746429404,21.1666666666667,25,50.288,21.56,-0.000818000640042636,27.15,27.700001,27.15,27.5,154000,27.5,"2021-05-28"
"111","3268","半導體業","海德威",0.0354767776378394,0.220748815940438,8,-0.0325934883813025,-19212.8,493343.8,-0.528,-0.0384012279419032,0.476658918921863,14.602,0,-15914,460702,0.9,-0.0345429366488533,0.447900725623311,13.78,0,-7.00918413009588,-5.95002083776498,0,0,-7.392,12.6,-0.00115631193974497,27.75,27.799999,27.299999,27.35,134000,27.35,"2021-05-28"
"112","3272","電腦及週邊設備業","東碩",0.150368035669679,0.120060921126627,8,-0.0417337131262654,120412,1620748.4,2.856,0.0732566207976649,0.575302640830791,31.164,1.088,186341,1927927,3.47,0.0966535558659638,0.568764337786621,35.48,0.8,28.5371166317304,42.8658520265549,18.1333333333333,13.3333333333333,39.984,48.58,-0.00627541646399842,41.849998,42.150002,41.400002,41.450001,186000,41.450001,"2021-05-28"
"113","3276","電子零組件業","宇環",-0.00806807060686141,0.104724534391721,8,-0.0271069250942143,-34087.8,810220.6,0.082,-0.046961192130148,0.612761853023526,10.256,0.14,-22193,709477,0.18,-0.0312807885245047,0.645646859040793,9.53,0,-6.02042483108498,-3.72632393298162,2.33333333333333,0,1.148,2.52,0.000218700585595025,13.8,14.2,13.7,13.95,149000,13.95,"2021-05-28"
"114","3284","其他","太普高",0.0158724903726023,0.0799312306505175,8,-0.0234799537714001,1636.6,789359.4,0.112,-0.00691933660933906,0.312028759277918,14.394,0.4,-74952,655678,-1.49,-0.11431220812655,0.4455079307627,12.15,0,-1.24496163943533,-17.3611666092198,6.66666666666667,0,1.568,-20.86,-0.000372685340185696,12.85,13.1,12.8,13,40000,13,"2021-05-28"
"115","3285","其他電子業","微端",0.0601633204650564,0.0379409241265415,8,-0.00373973968041896,31694.2,607978.4,0.848,0.0511283842917516,0.361559831726159,13.88,0.61,32541,596999,0.66,0.0545076289910033,0.339677381534384,13.85,0.2,8.87077467461891,9.43663326906745,10.1666666666667,3.33333333333333,11.872,9.24,-0.000224995156848933,23.5,23.5,22.700001,22.700001,50000,22.700001,"2021-05-28"
"116","3287","電腦及週邊設備業","廣寰科",-0.000741441775384448,0.0903276197809262,8,0.0141442886748823,3495,431274.6,0.074,0.000439631085505797,0.270098832840583,9.124,0,89577,513405,1.68,0.174476290647734,0.368698109309829,10.41,0,0.0501399253019361,22.7037273205364,0,0,1.036,23.52,-1.04871665066549e-05,22,22.450001,21.9,22.25,210000,22.25,"2021-05-28"
"117","3288","電子零組件業","點晶",-0.231831265833573,0.370798537959895,8,0.0456225221441686,-23469.6,120730,-0.512,-0.226109674802212,0.579829516279475,4.346,0,-13287,123550,-0.35,-0.107543504653986,0.568507885950575,5.51,0,-12.2834080836301,-7.4070588830433,0,0,-7.168,-4.9,-0.0105767270592028,14.95,15.45,14.9,15.45,16000,15.45,"2021-05-28"
"118","3289","其他電子業","宜特",0.0512125765036186,0.0857846766022486,8,-0.0203195935838985,21309.2,3317848.6,1.696,0.0039953886793511,0.573791940057062,44.216,1.4,227385,3931727,2.8,0.0578333643205645,0.467161694993398,41.76,2,2.20825132307736,30.1890161753347,23.3333333333333,33.3333333333333,23.744,39.2,-0.00104061874093784,50.200001,51.5,50.200001,50.700001,761000,50.700001,"2021-05-28"
"119","3290","電子零組件業","東浦",0.0444721223103576,0.0756064232444823,8,-0.0173488125023711,13363.6,1465859,0.634,0.0081386703282619,0.516062837482036,14.542,0.376,59946,1390648,0.61,0.0431065230022263,0.539422008813806,13.97,0.14,1.47940679891981,7.52747657926377,6.26666666666667,2.33333333333333,8.876,8.54,-0.000771538511544907,12.55,12.8,12.5,12.6,126000,12.6,"2021-05-28"
