"面額新台幣10元之公司"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積、資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積、資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","董監酬勞(元)","員工紅利-現金紅利金額(元)","員工紅利-股票紅利金額(元)","員工紅利-股票紅利股數(股)","員工紅利-股票紅利股數佔盈餘轉增資之比例(%)","有無全數分派員工股票紅利而股東未配發股票股利之情事","股東會對於員工紅利及董監酬勞之決議情形與原董事會通過擬議內容之差異原因及合理性","摘錄公司章程-股利分派部分","備註",
"8097 - 常珵","股東會確認","104年 年度","104/01/01~104/12/31","1","0","105/06/29","                  0","        -28,357,813","        -59,288,933","        -59,288,933","0.0","0.0","                  0","0.0","0.0","                  0","                  0","                  0","                  0","                  0","0.00000","無","","本公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損，次提百分之十為法定盈餘公積及依主管機關規定提撥或迴轉特別盈餘公積，其餘連同以往年度累積未分配盈餘，提撥百分之五十以上由董事會擬具股東股息及紅利分配議案，提請股東會決議分配之，其中現金發放不得低於總數之百分之五。","",
"8099 - 大世科","股東會確認","104年 年度","104/01/01~104/12/31","1","0","105/06/24","         19,210,449","         87,531,383","         67,242,659","             42,659","1.00000000","0.0","         67,200,000","0.0","0.0","                  0","                  0","                  0","                  0","                  0","0.00000","無","","為維護股東之投資報酬。本公司盈餘分配現金股利及股票股利之比率，視當年度之獲利與本公司資金規劃情況並兼顧股東權益而定。其中現金股利，不低於股利總數之百分之十，現金股利每股若低於0.1元，則不予發放現金股利，改以股票股利發放。
本公司年度決算如有本期稅後淨利，應先彌補以往年度虧損(包括調整未分配盈餘金額)，次提撥百分之十為法定盈餘公積，但法定盈餘公積已達資本總額時，不在此限。並依法令或主管機關規定提撥或迴轉特別盈餘公積。如尚有盈餘，併同期初未分配盈餘(包括調整未分配盈餘金額)為股東累積可分配盈餘，由董事會擬具盈餘分配案提請股東會決議分配之。","",
"8107 - 大億金茂","股東會確認","104年 年度","104/01/01~104/12/31","1","0","105/06/24","        103,942,276","         78,196,762","        174,319,362","        103,942,276","0.70848227","0.0","         70,377,086","0.0","0.0","                  0","                  0","                  0","                  0","                  0","0.00000","無","","本公司股利政策係考量公司未來擴展營運規模及現金流量之需求，且本公司現處於企業成長階段及所屬產業景氣與發展趨勢變遷快速，需不斷投注資金進行投資，研發及健全財務結構以創造公司競爭優勢，現階段採剩餘股利政策。
本公司每年決算如有盈餘，除依法提繳稅款及彌補以往年度虧損外，應先就其餘額提撥百分之十為法定盈餘公積並依法令提列特別盈餘公積，如尚有餘額(含依法可迴轉之特別盈餘公積)，連同以前年度未分配盈餘提撥股東紅利(惟其中現金股利比率以不低於當年度提撥股東紅利總額百分之三十)，由董事會視營運需要，擬具分派議案，提請股東會決議後行之。","",
"面額新台幣10元之公司"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積、資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積、資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","董監酬勞(元)","員工紅利-現金紅利金額(元)","員工紅利-股票紅利金額(元)","員工紅利-股票紅利股數(股)","員工紅利-股票紅利股數佔盈餘轉增資之比例(%)","有無全數分派員工股票紅利而股東未配發股票股利之情事","股東會對於員工紅利及董監酬勞之決議情形與原董事會通過擬議內容之差異原因及合理性","摘錄公司章程-股利分派部分","備註",
"8109 - 博大","股東會確認","104年 年度","104/01/01~104/12/31","1","0","105/06/08","         69,838,113","        330,657,173","        362,303,981","         93,905,373","4.50000000","0.0","        268,398,608","0.0","0.0","                  0","                  0","                  0","                  0","                  0","0.00000","無","","第 二十五 條之一：公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，
次提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；
另視公司營運需要及法令規定提列特別盈餘公積，如尚有盈餘併同期初未分配
盈餘，由董事會擬具盈餘分配案提請股東會決議分派之。
第 二十五 條之二：本公司所處產業競爭多變，企業正值穩定成長階段，
考量本公司未來資金需求及長期財務規劃，並滿足股東對現金流入之需求，
依據公司當年度盈餘分派所分配之股東紅利中，現金股利之分派比例以
不低於股東紅利總額百分之十。
本章程已於105年6月8日股東會決議通過。","",
"8111 - 立碁","股東會確認","104年 年度","104/01/01~104/12/31","1","0","105/06/13","        -46,655,617","        -91,691,281","       -138,346,898","       -140,581,100","0.0","0.0","                  0","0.0","0.0","                  0","                  0","                  0","                  0","                  0","0.00000","無","","本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，擬具適當之股利分派，其中現金股利之發放以當年度全部股利之百分之十至百分之九十。但現金股利每股若低於0.2元，得經董事會決議，改以股票股利發放；股票股利每股若低於0.1元，得經董事會決議，改以現金股利發放並經股東會承認後分配之。","",
"8121 - 越峰","股東會確認","104年 年度","104/01/01~104/12/31","1","0","105/06/08","                  0","       -420,286,280","                  0","                  0","0.0","0.0","                  0","0.0","0.0","                  0","                  0","                  0","                  0","                  0","0.00000","無","","本公司年度如有獲利，應分派董事及員工酬
勞，其中董事酬勞不超過當年度獲利百分之
一，員工酬勞不低於當年度獲利百分之一。但
尚有累積虧損時，應預先保留彌補數額。
上述員工酬勞得以股票或現金方式發放，本公
司之從屬公司員工符合一定條件時，亦得分派
之。其一定條件由董事會訂定之。 
本公司年度總決算如有稅後盈餘，應先彌補以
往年度虧損，如尚有餘額，於提撥百分之十法
定盈餘公積後，為當年度可分配盈餘，再連同
以前年度累積未分配盈餘及依法令或主管機關
規定提列或轉回特別盈餘公積後之餘額，作為
累積可分配之盈餘，由董事會擬定盈餘分配案
後，依法定程序提請股東會決議，股東會得視
業務狀況保留全部或部分盈餘。
決議分派盈餘時，因本公司產業屬於成長階
段，為因應未來資金需求及財務規劃，股東股
利不低於當年度可分配盈餘之 百分之十，其
中現金股利不低於全部股利之百分之十。惟如
當年度每股可分配盈餘低於零點一元時，得不
分派。","",
"8147 - 正淩","股東會確認","104年 年度","104/01/01~104/12/31","1","0","105/06/24","         69,587,781","         78,534,173","        140,268,537","         90,555,397","2.00000000","0.0","         49,713,140","0.0","0.0","                  0","                  0","                  0","                  0","                  0","0.00000","無","","本公司年度總決算如有稅前獲利，應提撥不低於百分之五且不高於百分之十五為員工酬勞，及不高於百分之五為董事、監察人酬勞。但公司尚有累積虧損時，應預先保留彌補數額。
上述員工酬勞得以股票或現金發放，員工酬勞之發放對象包含符合一定條件之從屬員工，其條件及分配方式授權董事會決定之。
本公司年度總決算如有盈餘，應先提繳稅捐、彌補虧損，次提百分之十法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，不在此限。依法令規定提列或迴轉特別盈餘公積後，餘額為當年度可供分配盈餘，併同前期累積未分配盈餘，作為累計可供分配盈餘，由董事會擬具盈餘分配議案，提請股東會通過後分配之。","",
"8155 - 博智","股東會確認","104年 年度","104/01/01~104/12/31","1","0","105/06/22","        239,664,065","         92,683,124","        322,740,129","        238,154,929","1.70000000","0.30000000","         99,512,000","0.0","0.0","                  0","                  0","                  0","                  0","                  0","0.00000","無","","公司年度總決算如有盈餘，應先提繳稅款，彌補累積虧損後，再提撥百分之十為
法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再
依法令規定提列或迴轉特別盈餘公積；如尚有盈餘併同累積未分配盈餘，由董事會
擬具盈餘分配案，提請股東會決議分派股東股息紅利。 
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內
外競爭狀況，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低50%分配股東
股息紅利，惟累積可供分配盈餘低於實收股本50%時，得不予分配；分配股東股息
紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之10%。","",
