"面額新台幣10元之公司"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積、資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積、資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","董監酬勞(元)","員工紅利-現金紅利金額(元)","員工紅利-股票紅利金額(元)","員工紅利-股票紅利股數(股)","員工紅利-股票紅利股數佔盈餘轉增資之比例(%)","有無全數分派員工股票紅利而股東未配發股票股利之情事","股東會對於員工紅利及董監酬勞之決議情形與原董事會通過擬議內容之差異原因及合理性","摘錄公司章程-股利分派部分","備註",
"6109 - 亞元","股東會確認","103年 年度","103/01/01~103/12/31","1","0","104/06/15","         -9,502,033","         87,896,948","         70,572,544","         12,423,329","0.80000000","0.0","         58,149,215","0.0","0.0","                  0","          1,500,000","          6,842,619","                  0","                  0","0.00000","無","","第廿一條：本公司年度總決算如有盈餘，應先提繳所得稅款，彌補以往虧損後，就其餘額先提百分之十為法定盈餘公積及依其它法令規定提列公積外，但法定盈餘公積已達實收資本總額時不在此限，並依法提列或迴轉特別盈餘公積後並依證券交易法第四十一條規定提列特別盈餘公積其餘作百分比分派如下：一、員工紅利百分之三至百分之十七。員工分配股票紅利之對象，包括符合一定條件之從屬公司之員工，其相關辦法由董事會訂定之。二、董事、監察人酬勞不高於百分之三。三、其餘額連同期初未分配盈餘依董事會擬定盈餘分配案，提請股東會決議分派或保留之。","",
"6111 - 大宇資","股東會確認","103年 年度","103/01/01~103/12/31","1","0","104/04/30","       -328,357,557","        -35,967,292","       -362,529,975","       -362,529,975","0.0","0.0","                  0","0.0","0.0","                  0","                  0","                  0","                  0","                  0","0.00000","無","","本公司正處營業成長期，未來不乏擴充計劃及資金之需求，基於公司營運需要暨爭取股東權益最大化之考量，股東紅利之分派，採穩健原則，以股票股利方式為優先，若有剩餘再以現金股利方式分配予股東，惟現金股利分派之比例以不高於股利分派總額之百分之五十為原則。","",
"6113 - 亞矽","股東會確認","103年 年度","103/01/01~103/12/31","1","0","104/06/25","       -120,759,880","        -28,943,407","        -28,898,008","                  0","0.0","0.0","                  0","0.0","0.0","                  0","                  0","                  0","                  0","                  0","0.00000","無","","股利政策：
1、公司年度總決算如有盈餘，應先提繳稅款，彌補以往年度虧損，
先提10%為法定盈餘公積及依法令所需提列之特別盈餘公積或迴轉特別
盈餘公積後，次提員工紅利不低於6%，董監事酬勞不高於2%，如尚有盈餘
再由股東會決議分派股東紅利。
2、公司正處營業成長期，因應產業成長特性，並求永續、穩定之經營
發展，董事會應考量未來資本支出之所需，配合公司長期財務規劃，據以
決定盈餘分配之種類及可分配之數額，並衡量以盈餘支應資金需求之必要
性及對每股盈餘之稀釋程度，以決定股東紅利採股票股利及現金股利方式
之最適當比例，據以擬具盈餘分派議案，提請股東會決議分派之。
3、員工分配股票紅利之對象得包括從屬公司之員工，其條件授權董事會
決議。","",
"6114 - 久威","股東會確認","103年 年度","103/01/01~103/12/31","1","0","104/06/10","       -209,823,820","        190,955,276","        -18,868,544","                  0","0.0","0.0","                  0","0.0","0.0","                  0","                  0","                  0","                  0","                  0","","無","","本公司目前所處產業環境多變，企業生命週期正值成長階段，考量未來資本預算之資金需求及長期財務規劃，並滿足股東對現金股利之需求本公司每年決算後所得純益，除依法扣繳所得稅外，應先彌補以往年度虧損，就其餘額提存百分之十為法定盈餘公積，如尚有盈餘，員工分派紅利為百分之五，董監事酬勞百分之五。
分派股利及員工紅利之金額及方式由董事會擬定提請股東會決議之。惟董事會擬具之股利分派案，其發放方式將採盈餘轉增資及現金股利二種方式， 其中現金股利之比率不低於股利總數之百分之十，但現金股利每股若低於0.1元則不予發放，改股票股利發放。
本公司得依當年度實際營運狀況，及考量次一年度之資本預算規劃，決定最適股利政策。","",
"6118 - 建達","股東會確認","103年 年度","103/01/01~103/12/31","1","0","104/06/02","         13,337,481","        -21,601,442","        -12,515,961","                  0","0.0","0.0","                  0","0.0","0.0","                  0","                  0","                  0","                  0","                  0","0.00000","無","","本公司之股利政策將依公司當年度可分配盈餘及資金需求情形，並依主管機關之規定，分配予股東，惟現金股利分配比率不低於股利總額百分之二十。
本公司年度決算如有盈餘時，依下列順序分派之。
一、提繳稅捐。
二、彌補以往年度虧損。
三、提存百分之十為法定盈餘公積，但法定盈餘公積累積已達本公司資本總額時，不在此限。
四、扣除一至三款規定數額後之餘額，提撥不高於百分之一作為董監事酬勞。
五、扣除一至三款規定數額後之餘額，並得加計以前年度之未分派盈餘，提撥不低於百分之五作為員工紅利。
員工紅利以股票發放時，其對象得包括符合一定條件之從屬公司員工，該一定條件由董事會訂定之。
六、依前述一至五項順序分派後，其餘(累積)可供分配盈餘依股東會決議分派之。","",
"6121 - 新普","股東會確認","103年 年度","103/01/01~103/12/31","1","0","104/06/15","      7,688,460,152","      3,386,355,238","     10,735,085,956","      8,577,096,570","7.00000000","0.0","      2,157,989,386","0.0","0.0","                  0","         24,600,000","        181,882,815","                  0","                  0","0.00000","無","","第 十八 條：本公司年度總決算如有盈餘，應先提繳稅款，彌補以往年度虧損，次提百分之十為法定盈餘公積，再依法令或主管機關規定提撥特別盈餘公積，嗣就其餘額依下列順序分配之。
一、員工紅利不得低於百分之三。
二、董事酬勞不得高於百分之三。
三、餘額得併同累積未分配盈餘由董事會擬具股息及股東紅利分配議案，經股東會決議後分派之。
第十八條之一：除依本條規定以公積分派外，公司無盈餘時，不得分派股息及紅利。但法定盈餘公積已超過實收資本額百分之五十時，得以其超過部份派充股息及紅利。公司得依財務、業務及經營面等因素之考量，將當年度可分配盈餘全數分派。盈餘之分派得以現金股利或股票股利之方式為之，因本公司屬資金密集之產業，目前正值成長期，盈餘之分派以現金股利為優先，亦得以股票股利之方式分派，分派之原則為現金股利於股利總額之20%~100%，股票股利於股利總額之0%~80%。
於當年度公司無盈餘可分派，或雖有盈餘但盈餘數額遠低於公司前依年度實際分派之盈餘，或依公司財務、業務及經營面等因素之考量，得將公積全部或一部依法令或主管機關規定分派。","",
"6122 - 擎邦","股東會確認","103年 年度","103/01/01~103/12/31","1","0","104/06/30","         60,294,336","         21,012,613","         79,283,688","         79,283,688","0.0","0.0","                  0","0.0","0.0","                  0","                  0","          1,512,908","                  0","                  0","0.00000","無","","依據本公司章程第二十六條：本公司每年決算稅後淨利，應先彌補歷年虧損後，提出百分之
十為法定盈餘公積，並依相關規定提列或迴轉
特別盈餘公積，再按下列分派之：
一、董事及監察人酬勞百分之二。
二、員工紅利：百分之八。
三、其餘額由董事會擬具股東紅利分配議案。","",
"面額新台幣10元之公司"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積、資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積、資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","董監酬勞(元)","員工紅利-現金紅利金額(元)","員工紅利-股票紅利金額(元)","員工紅利-股票紅利股數(股)","員工紅利-股票紅利股數佔盈餘轉增資之比例(%)","有無全數分派員工股票紅利而股東未配發股票股利之情事","股東會對於員工紅利及董監酬勞之決議情形與原董事會通過擬議內容之差異原因及合理性","摘錄公司章程-股利分派部分","備註",
"6123 - 上奇","股東會確認","103年 年度","103/01/01~103/12/31","1","0","104/06/11","         31,233,417","         93,058,600","        106,917,254","         24,202,286","1.50000000","0.0","         82,714,968","0.0","0.0","                  0","          1,675,055","          9,212,801","                  0","                  0","0.00000","無","","本公司每年決算後純益，除依法完納稅捐及彌補以前年度虧損外，應提百分之十為法定
盈餘公積，及依主管機關規定提撥或迴轉特別盈餘公積，其餘分派如下：
（一）員工紅利為百分之八至百分之十五。（其對象為本公司及符合一定條件之從屬公司員工，該一定條件由董事會訂定之。）
（二）董事、監察人酬勞為不高於百分之三。
（三）餘額連同上一年度累積未分配盈餘由董事會擬定股東紅利分配方式，提請股東會決議。
本公司法定盈餘公積之提列已達實收資本總額時，得不再提列。","",
